2026/07/12 22:21:18.659, 0, 247.97, 97, 25
2026/07/12 22:21:18.659, 1, 299.48, 100, 19
2026/07/12 22:21:18.659, 2, 243.15, 100, 21
2026/07/12 22:21:18.659, 3, 298.67, 100, 19
2026/07/12 22:21:19.159, 0, 248.24, 99, 26
2026/07/12 22:21:19.159, 1, 298.08, 100, 21
2026/07/12 22:21:19.159, 2, 230.94, 99, 17
2026/07/12 22:21:19.159, 3, 301.40, 98, 27
2026/07/12 22:21:19.659, 0, 247.25, 100, 28
2026/07/12 22:21:19.659, 1, 299.52, 100, 19
2026/07/12 22:21:19.659, 2, 239.54, 99, 23
2026/07/12 22:21:19.659, 3, 299.42, 99, 26
2026/07/12 22:21:20.159, 0, 253.87, 100, 27
2026/07/12 22:21:20.159, 1, 303.60, 97, 20
2026/07/12 22:21:20.159, 2, 240.93, 96, 23
2026/07/12 22:21:20.159, 3, 301.39, 99, 26
2026/07/12 22:21:20.659, 0, 256.82, 100, 27
2026/07/12 22:21:20.659, 1, 300.61, 99, 19
2026/07/12 22:21:20.659, 2, 242.96, 100, 22
2026/07/12 22:21:20.659, 3, 300.91, 96, 25
2026/07/12 22:21:21.159, 0, 256.82, 100, 27
2026/07/12 22:21:21.159, 1, 300.61, 99, 19
2026/07/12 22:21:21.159, 2, 242.96, 100, 22
2026/07/12 22:21:21.159, 3, 300.91, 96, 25
2026/07/12 22:21:21.659, 0, 254.06, 97, 25
2026/07/12 22:21:21.660, 1, 299.92, 100, 20
2026/07/12 22:21:21.660, 2, 246.16, 100, 23
2026/07/12 22:21:21.660, 3, 299.83, 99, 26
2026/07/12 22:21:22.160, 0, 255.44, 100, 26
2026/07/12 22:21:22.160, 1, 300.29, 100, 20
2026/07/12 22:21:22.160, 2, 244.82, 100, 22
2026/07/12 22:21:22.160, 3, 299.92, 100, 26
2026/07/12 22:21:22.660, 0, 258.58, 100, 27
2026/07/12 22:21:22.660, 1, 300.16, 100, 20
2026/07/12 22:21:22.660, 2, 246.91, 100, 23
2026/07/12 22:21:22.660, 3, 300.14, 99, 26
2026/07/12 22:21:23.160, 0, 256.77, 100, 26
2026/07/12 22:21:23.160, 1, 299.72, 100, 21
2026/07/12 22:21:23.160, 2, 247.65, 100, 24
2026/07/12 22:21:23.160, 3, 299.97, 99, 27
2026/07/12 22:21:23.660, 0, 256.77, 100, 26
2026/07/12 22:21:23.660, 1, 299.72, 100, 21
2026/07/12 22:21:23.660, 2, 247.65, 100, 24
2026/07/12 22:21:23.660, 3, 299.97, 99, 27
2026/07/12 22:21:24.160, 0, 257.53, 100, 26
2026/07/12 22:21:24.160, 1, 300.01, 100, 20
2026/07/12 22:21:24.160, 2, 245.98, 100, 22
2026/07/12 22:21:24.160, 3, 300.08, 100, 27
2026/07/12 22:21:24.660, 0, 257.80, 100, 27
2026/07/12 22:21:24.660, 1, 301.53, 100, 19
2026/07/12 22:21:24.660, 2, 248.90, 100, 23
2026/07/12 22:21:24.660, 3, 300.06, 100, 27
2026/07/12 22:21:25.160, 0, 255.60, 99, 27
2026/07/12 22:21:25.160, 1, 299.86, 100, 20
2026/07/12 22:21:25.160, 2, 246.97, 100, 23
2026/07/12 22:21:25.160, 3, 298.97, 98, 25
2026/07/12 22:21:25.660, 0, 255.60, 99, 27
2026/07/12 22:21:25.661, 1, 300.21, 100, 19
2026/07/12 22:21:25.661, 2, 245.89, 100, 23
2026/07/12 22:21:25.661, 3, 299.85, 98, 25
2026/07/12 22:21:26.161, 0, 259.08, 97, 25
2026/07/12 22:21:26.161, 1, 300.21, 100, 19
2026/07/12 22:21:26.161, 2, 245.89, 100, 23
2026/07/12 22:21:26.161, 3, 299.85, 98, 25
2026/07/12 22:21:26.661, 0, 257.57, 100, 27
2026/07/12 22:21:26.661, 1, 299.98, 100, 21
2026/07/12 22:21:26.661, 2, 247.65, 100, 24
2026/07/12 22:21:26.661, 3, 299.86, 100, 27
2026/07/12 22:21:27.161, 0, 257.11, 99, 25
2026/07/12 22:21:27.161, 1, 300.23, 100, 19
2026/07/12 22:21:27.161, 2, 245.91, 100, 23
2026/07/12 22:21:27.161, 3, 299.94, 97, 26
2026/07/12 22:21:27.661, 0, 255.05, 99, 25
2026/07/12 22:21:27.661, 1, 299.38, 99, 19
2026/07/12 22:21:27.661, 2, 246.22, 100, 21
2026/07/12 22:21:27.661, 3, 299.40, 99, 25
2026/07/12 22:21:28.161, 0, 255.05, 99, 25
2026/07/12 22:21:28.161, 1, 299.27, 99, 20
2026/07/12 22:21:28.161, 2, 245.87, 100, 21
2026/07/12 22:21:28.161, 3, 299.45, 100, 27
2026/07/12 22:21:28.661, 0, 256.03, 99, 24
2026/07/12 22:21:28.661, 1, 299.27, 99, 20
2026/07/12 22:21:28.661, 2, 245.87, 100, 21
2026/07/12 22:21:28.661, 3, 299.45, 100, 27
2026/07/12 22:21:29.161, 0, 258.77, 100, 27
2026/07/12 22:21:29.161, 1, 300.11, 99, 18
2026/07/12 22:21:29.161, 2, 246.85, 100, 23
2026/07/12 22:21:29.161, 3, 300.72, 98, 25
2026/07/12 22:21:29.662, 0, 261.15, 100, 27
2026/07/12 22:21:29.662, 1, 299.93, 100, 19
2026/07/12 22:21:29.662, 2, 248.40, 100, 24
2026/07/12 22:21:29.662, 3, 300.28, 99, 26
2026/07/12 22:21:30.162, 0, 259.49, 97, 27
2026/07/12 22:21:30.162, 1, 299.73, 99, 18
2026/07/12 22:21:30.162, 2, 251.41, 100, 24
2026/07/12 22:21:30.162, 3, 300.00, 99, 27
2026/07/12 22:21:30.662, 0, 259.49, 97, 27
2026/07/12 22:21:30.662, 1, 300.12, 100, 18
2026/07/12 22:21:30.662, 2, 249.90, 100, 22
2026/07/12 22:21:30.662, 3, 300.00, 99, 27
2026/07/12 22:21:31.162, 0, 262.09, 100, 27
2026/07/12 22:21:31.162, 1, 300.12, 100, 18
2026/07/12 22:21:31.162, 2, 249.90, 100, 22
2026/07/12 22:21:31.162, 3, 299.97, 100, 28
2026/07/12 22:21:31.662, 0, 262.18, 100, 26
2026/07/12 22:21:31.662, 1, 300.24, 99, 19
2026/07/12 22:21:31.662, 2, 252.38, 100, 24
2026/07/12 22:21:31.662, 3, 299.92, 99, 27
2026/07/12 22:21:32.162, 0, 260.63, 100, 27
2026/07/12 22:21:32.162, 1, 299.59, 99, 19
2026/07/12 22:21:32.162, 2, 250.20, 100, 23
2026/07/12 22:21:32.162, 3, 299.99, 99, 27
2026/07/12 22:21:32.662, 0, 261.52, 100, 27
2026/07/12 22:21:32.662, 1, 299.88, 100, 19
2026/07/12 22:21:32.662, 2, 250.37, 100, 22
2026/07/12 22:21:32.662, 3, 299.98, 100, 27
2026/07/12 22:21:33.162, 0, 261.52, 100, 27
2026/07/12 22:21:33.162, 1, 299.88, 100, 19
2026/07/12 22:21:33.162, 2, 252.13, 100, 23
2026/07/12 22:21:33.162, 3, 299.98, 100, 27
2026/07/12 22:21:33.663, 0, 248.77, 100, 28
2026/07/12 22:21:33.663, 1, 296.86, 100, 17
2026/07/12 22:21:33.663, 2, 252.13, 100, 23
2026/07/12 22:21:33.663, 3, 297.21, 97, 22
2026/07/12 22:21:34.163, 0, 249.02, 100, 26
2026/07/12 22:21:34.163, 1, 299.68, 99, 19
2026/07/12 22:21:34.163, 2, 236.59, 100, 22
2026/07/12 22:21:34.163, 3, 299.90, 100, 26
2026/07/12 22:21:34.663, 0, 262.86, 100, 27
2026/07/12 22:21:34.663, 1, 303.21, 99, 19
2026/07/12 22:21:34.663, 2, 246.65, 100, 23
2026/07/12 22:21:34.663, 3, 302.74, 100, 28
2026/07/12 22:21:35.163, 0, 262.08, 100, 26
2026/07/12 22:21:35.163, 1, 300.08, 100, 19
2026/07/12 22:21:35.163, 2, 251.95, 99, 24
2026/07/12 22:21:35.163, 3, 300.13, 100, 27
2026/07/12 22:21:35.663, 0, 262.08, 100, 26
2026/07/12 22:21:35.663, 1, 300.08, 100, 19
2026/07/12 22:21:35.663, 2, 251.95, 99, 24
2026/07/12 22:21:35.663, 3, 300.13, 100, 27
2026/07/12 22:21:36.163, 0, 260.75, 100, 27
2026/07/12 22:21:36.163, 1, 299.92, 100, 19
2026/07/12 22:21:36.163, 2, 249.55, 100, 22
2026/07/12 22:21:36.163, 3, 300.01, 99, 27
2026/07/12 22:21:36.663, 0, 261.57, 100, 27
2026/07/12 22:21:36.663, 1, 300.76, 100, 21
2026/07/12 22:21:36.663, 2, 251.59, 100, 23
2026/07/12 22:21:36.663, 3, 300.04, 99, 28
2026/07/12 22:21:37.163, 0, 260.64, 100, 25
2026/07/12 22:21:37.163, 1, 298.85, 95, 19
2026/07/12 22:21:37.163, 2, 249.98, 99, 24
2026/07/12 22:21:37.163, 3, 300.24, 97, 27
2026/07/12 22:21:37.663, 0, 258.71, 100, 25
2026/07/12 22:21:37.664, 1, 298.56, 99, 17
2026/07/12 22:21:37.664, 2, 248.42, 99, 21
2026/07/12 22:21:37.664, 3, 300.08, 98, 27
2026/07/12 22:21:38.164, 0, 258.71, 100, 25
2026/07/12 22:21:38.164, 1, 298.56, 99, 17
2026/07/12 22:21:38.164, 2, 248.42, 99, 21
2026/07/12 22:21:38.164, 3, 300.08, 98, 27
2026/07/12 22:21:38.664, 0, 209.11, 0, 0
2026/07/12 22:21:38.664, 1, 274.17, 0, 1
2026/07/12 22:21:38.664, 2, 236.23, 7, 3
2026/07/12 22:21:38.664, 3, 267.64, 0, 0
2026/07/12 22:21:39.164, 0, 186.81, 99, 28
2026/07/12 22:21:39.164, 1, 219.72, 100, 22
2026/07/12 22:21:39.164, 2, 175.21, 76, 16
2026/07/12 22:21:39.164, 3, 248.85, 98, 31
2026/07/12 22:21:39.664, 0, 231.15, 99, 24
2026/07/12 22:21:39.664, 1, 240.14, 100, 20
2026/07/12 22:21:39.664, 2, 184.40, 100, 23
2026/07/12 22:21:39.664, 3, 267.32, 99, 24
2026/07/12 22:21:40.164, 0, 231.15, 99, 24
2026/07/12 22:21:40.164, 1, 304.35, 100, 19
2026/07/12 22:21:40.164, 2, 239.71, 99, 21
2026/07/12 22:21:40.164, 3, 302.63, 98, 29
2026/07/12 22:21:40.664, 0, 253.90, 100, 27
2026/07/12 22:21:40.664, 1, 304.35, 100, 19
2026/07/12 22:21:40.664, 2, 239.71, 99, 21
2026/07/12 22:21:40.664, 3, 302.63, 98, 29
2026/07/12 22:21:41.164, 0, 258.61, 100, 27
2026/07/12 22:21:41.164, 1, 300.68, 100, 19
2026/07/12 22:21:41.164, 2, 246.16, 100, 23
2026/07/12 22:21:41.164, 3, 300.98, 98, 26
2026/07/12 22:21:41.664, 0, 259.59, 100, 27
2026/07/12 22:21:41.664, 1, 300.62, 100, 18
2026/07/12 22:21:41.664, 2, 248.29, 100, 23
2026/07/12 22:21:41.664, 3, 299.98, 99, 27
2026/07/12 22:21:42.165, 0, 255.67, 96, 26
2026/07/12 22:21:42.165, 1, 299.76, 99, 18
2026/07/12 22:21:42.165, 2, 248.65, 100, 24
2026/07/12 22:21:42.165, 3, 299.89, 98, 27
2026/07/12 22:21:42.665, 0, 255.67, 96, 26
2026/07/12 22:21:42.665, 1, 300.53, 100, 19
2026/07/12 22:21:42.665, 2, 246.58, 100, 22
2026/07/12 22:21:42.665, 3, 300.08, 99, 27
2026/07/12 22:21:43.165, 0, 260.07, 100, 25
2026/07/12 22:21:43.165, 1, 300.53, 100, 19
2026/07/12 22:21:43.165, 2, 246.58, 100, 22
2026/07/12 22:21:43.165, 3, 300.08, 99, 27
2026/07/12 22:21:43.665, 0, 258.75, 100, 27
2026/07/12 22:21:43.665, 1, 299.64, 100, 19
2026/07/12 22:21:43.665, 2, 249.76, 100, 23
2026/07/12 22:21:43.665, 3, 299.94, 99, 27
2026/07/12 22:21:44.165, 0, 246.21, 99, 25
2026/07/12 22:21:44.165, 1, 294.72, 100, 14
2026/07/12 22:21:44.165, 2, 244.82, 100, 18
2026/07/12 22:21:44.165, 3, 295.39, 100, 16
2026/07/12 22:21:44.665, 0, 247.75, 100, 27
2026/07/12 22:21:44.665, 1, 300.18, 100, 17
2026/07/12 22:21:44.665, 2, 236.84, 99, 23
2026/07/12 22:21:44.665, 3, 300.08, 99, 27
2026/07/12 22:21:45.165, 0, 247.75, 100, 27
2026/07/12 22:21:45.165, 1, 301.28, 99, 18
2026/07/12 22:21:45.165, 2, 239.08, 100, 23
2026/07/12 22:21:45.165, 3, 300.08, 99, 27
2026/07/12 22:21:45.665, 0, 248.08, 96, 27
2026/07/12 22:21:45.665, 1, 301.28, 99, 18
2026/07/12 22:21:45.665, 2, 239.08, 100, 23
2026/07/12 22:21:45.665, 3, 299.42, 99, 28
2026/07/12 22:21:46.166, 0, 236.88, 100, 18
2026/07/12 22:21:46.166, 1, 298.09, 100, 15
2026/07/12 22:21:46.166, 2, 238.83, 100, 22
2026/07/12 22:21:46.166, 3, 296.14, 100, 17
2026/07/12 22:21:46.666, 0, 247.78, 100, 27
2026/07/12 22:21:46.666, 1, 302.04, 99, 19
2026/07/12 22:21:46.666, 2, 236.04, 97, 23
2026/07/12 22:21:46.666, 3, 302.06, 99, 27
2026/07/12 22:21:47.166, 0, 254.33, 100, 27
2026/07/12 22:21:47.166, 1, 301.82, 99, 19
2026/07/12 22:21:47.166, 2, 236.40, 100, 23
2026/07/12 22:21:47.166, 3, 304.22, 99, 28
2026/07/12 22:21:47.666, 0, 254.33, 100, 27
2026/07/12 22:21:47.666, 1, 301.82, 99, 19
2026/07/12 22:21:47.666, 2, 237.78, 100, 23
2026/07/12 22:21:47.666, 3, 304.22, 99, 28
2026/07/12 22:21:48.166, 0, 251.96, 100, 27
2026/07/12 22:21:48.166, 1, 301.19, 100, 18
2026/07/12 22:21:48.166, 2, 237.78, 100, 23
2026/07/12 22:21:48.166, 3, 300.18, 98, 26
2026/07/12 22:21:48.666, 0, 261.63, 100, 28
2026/07/12 22:21:48.666, 1, 305.15, 99, 19
2026/07/12 22:21:48.666, 2, 250.07, 99, 23
2026/07/12 22:21:48.666, 3, 300.80, 98, 27
2026/07/12 22:21:49.166, 0, 258.72, 96, 26
2026/07/12 22:21:49.166, 1, 300.05, 99, 19
2026/07/12 22:21:49.166, 2, 248.44, 100, 23
2026/07/12 22:21:49.166, 3, 299.79, 98, 26
2026/07/12 22:21:49.666, 0, 260.96, 100, 26
2026/07/12 22:21:49.666, 1, 299.88, 100, 19
2026/07/12 22:21:49.666, 2, 246.53, 100, 23
2026/07/12 22:21:49.666, 3, 300.06, 99, 27
2026/07/12 22:21:50.167, 0, 260.96, 100, 26
2026/07/12 22:21:50.167, 1, 299.88, 100, 19
2026/07/12 22:21:50.167, 2, 246.53, 100, 23
2026/07/12 22:21:50.167, 3, 300.06, 99, 27
2026/07/12 22:21:50.667, 0, 260.62, 100, 27
2026/07/12 22:21:50.667, 1, 299.94, 99, 19
2026/07/12 22:21:50.667, 2, 250.82, 100, 24
2026/07/12 22:21:50.667, 3, 300.03, 99, 28
2026/07/12 22:21:51.167, 0, 259.58, 100, 27
2026/07/12 22:21:51.167, 1, 299.77, 100, 19
2026/07/12 22:21:51.167, 2, 249.29, 100, 23
2026/07/12 22:21:51.167, 3, 299.95, 99, 26
2026/07/12 22:21:51.667, 0, 260.95, 100, 28
2026/07/12 22:21:51.667, 1, 300.35, 100, 18
2026/07/12 22:21:51.667, 2, 248.89, 100, 23
2026/07/12 22:21:51.667, 3, 300.01, 99, 27
2026/07/12 22:21:52.167, 0, 260.23, 99, 27
2026/07/12 22:21:52.167, 1, 301.07, 99, 19
2026/07/12 22:21:52.167, 2, 250.19, 99, 21
2026/07/12 22:21:52.167, 3, 299.94, 100, 27
2026/07/12 22:21:52.667, 0, 260.23, 99, 27
2026/07/12 22:21:52.667, 1, 301.07, 99, 19
2026/07/12 22:21:52.667, 2, 250.19, 99, 21
2026/07/12 22:21:52.667, 3, 299.94, 100, 27
2026/07/12 22:21:53.167, 0, 260.12, 99, 25
2026/07/12 22:21:53.167, 1, 300.11, 100, 18
2026/07/12 22:21:53.167, 2, 248.13, 99, 23
2026/07/12 22:21:53.167, 3, 300.10, 98, 26
2026/07/12 22:21:53.667, 0, 262.94, 100, 28
2026/07/12 22:21:53.667, 1, 300.67, 100, 19
2026/07/12 22:21:53.667, 2, 248.79, 100, 23
2026/07/12 22:21:53.667, 3, 300.44, 99, 27
2026/07/12 22:21:54.168, 0, 260.37, 96, 27
2026/07/12 22:21:54.168, 1, 300.26, 99, 19
2026/07/12 22:21:54.168, 2, 250.89, 100, 23
2026/07/12 22:21:54.168, 3, 299.97, 99, 27
2026/07/12 22:21:54.668, 0, 260.37, 96, 27
2026/07/12 22:21:54.668, 1, 299.45, 99, 18
2026/07/12 22:21:54.668, 2, 249.32, 100, 22
2026/07/12 22:21:54.668, 3, 300.02, 99, 26
2026/07/12 22:21:55.168, 0, 262.24, 100, 27
2026/07/12 22:21:55.168, 1, 299.45, 99, 18
2026/07/12 22:21:55.168, 2, 249.32, 100, 22
2026/07/12 22:21:55.168, 3, 300.02, 99, 26
2026/07/12 22:21:55.668, 0, 260.97, 99, 27
2026/07/12 22:21:55.668, 1, 300.81, 99, 20
2026/07/12 22:21:55.668, 2, 250.93, 100, 24
2026/07/12 22:21:55.668, 3, 299.91, 99, 28
2026/07/12 22:21:56.168, 0, 260.84, 100, 26
2026/07/12 22:21:56.168, 1, 299.73, 100, 20
2026/07/12 22:21:56.168, 2, 249.22, 97, 23
2026/07/12 22:21:56.168, 3, 299.99, 99, 26
2026/07/12 22:21:56.668, 0, 261.54, 99, 27
2026/07/12 22:21:56.668, 1, 299.43, 99, 18
2026/07/12 22:21:56.668, 2, 249.81, 99, 22
2026/07/12 22:21:56.668, 3, 300.00, 99, 26
2026/07/12 22:21:57.168, 0, 261.54, 99, 27
2026/07/12 22:21:57.168, 1, 300.85, 99, 20
2026/07/12 22:21:57.168, 2, 251.90, 99, 23
2026/07/12 22:21:57.168, 3, 299.86, 99, 27
2026/07/12 22:21:57.668, 0, 260.92, 100, 26
2026/07/12 22:21:57.668, 1, 300.85, 99, 20
2026/07/12 22:21:57.668, 2, 251.90, 99, 23
2026/07/12 22:21:57.668, 3, 299.86, 99, 27
2026/07/12 22:21:58.169, 0, 261.05, 99, 27
2026/07/12 22:21:58.169, 1, 299.55, 100, 18
2026/07/12 22:21:58.169, 2, 249.56, 99, 22
2026/07/12 22:21:58.169, 3, 299.93, 98, 25
2026/07/12 22:21:58.669, 0, 262.51, 100, 28
2026/07/12 22:21:58.669, 1, 299.42, 100, 19
2026/07/12 22:21:58.669, 2, 249.72, 99, 23
2026/07/12 22:21:58.669, 3, 299.89, 98, 27
2026/07/12 22:21:59.169, 0, 260.38, 96, 28
2026/07/12 22:21:59.169, 1, 300.58, 100, 19
2026/07/12 22:21:59.169, 2, 249.64, 100, 24
2026/07/12 22:21:59.169, 3, 300.06, 97, 26
2026/07/12 22:21:59.669, 0, 260.38, 96, 28
2026/07/12 22:21:59.669, 1, 300.27, 100, 19
2026/07/12 22:21:59.669, 2, 248.39, 100, 23
2026/07/12 22:21:59.669, 3, 299.99, 99, 27
2026/07/12 22:22:00.169, 0, 260.66, 100, 26
2026/07/12 22:22:00.169, 1, 300.27, 100, 19
2026/07/12 22:22:00.169, 2, 248.39, 100, 23
2026/07/12 22:22:00.169, 3, 299.99, 100, 27
2026/07/12 22:22:00.669, 0, 261.42, 100, 27
2026/07/12 22:22:00.669, 1, 300.82, 100, 19
2026/07/12 22:22:00.669, 2, 250.66, 99, 23
2026/07/12 22:22:00.669, 3, 300.00, 99, 27
2026/07/12 22:22:01.169, 0, 260.82, 99, 27
2026/07/12 22:22:01.169, 1, 299.19, 100, 19
2026/07/12 22:22:01.169, 2, 247.97, 96, 22
2026/07/12 22:22:01.169, 3, 300.13, 99, 26
2026/07/12 22:22:01.669, 0, 260.77, 100, 27
2026/07/12 22:22:01.669, 1, 300.18, 99, 17
2026/07/12 22:22:01.669, 2, 249.20, 100, 22
2026/07/12 22:22:01.669, 3, 300.06, 98, 26
2026/07/12 22:22:02.170, 0, 260.77, 100, 27
2026/07/12 22:22:02.170, 1, 300.18, 99, 17
2026/07/12 22:22:02.170, 2, 251.12, 100, 24
2026/07/12 22:22:02.170, 3, 300.06, 98, 26
2026/07/12 22:22:02.670, 0, 260.97, 99, 27
2026/07/12 22:22:02.670, 1, 300.46, 100, 19
2026/07/12 22:22:02.670, 2, 251.12, 100, 24
2026/07/12 22:22:02.670, 3, 299.42, 98, 27
2026/07/12 22:22:03.170, 0, 261.86, 100, 25
2026/07/12 22:22:03.170, 1, 300.22, 100, 19
2026/07/12 22:22:03.170, 2, 249.96, 100, 23
2026/07/12 22:22:03.170, 3, 300.04, 100, 27
2026/07/12 22:22:03.670, 0, 263.90, 100, 28
2026/07/12 22:22:03.670, 1, 299.88, 100, 19
2026/07/12 22:22:03.670, 2, 249.62, 100, 24
2026/07/12 22:22:03.670, 3, 300.58, 100, 27
2026/07/12 22:22:04.170, 0, 263.05, 100, 26
2026/07/12 22:22:04.170, 1, 299.84, 100, 20
2026/07/12 22:22:04.170, 2, 251.37, 100, 23
2026/07/12 22:22:04.170, 3, 299.97, 100, 27
2026/07/12 22:22:04.670, 0, 263.05, 100, 26
2026/07/12 22:22:04.670, 1, 299.84, 100, 20
2026/07/12 22:22:04.670, 2, 251.37, 100, 21
2026/07/12 22:22:04.670, 3, 299.97, 100, 27
2026/07/12 22:22:05.170, 0, 252.78, 98, 26
2026/07/12 22:22:05.170, 1, 299.36, 100, 18
2026/07/12 22:22:05.170, 2, 242.11, 100, 22
2026/07/12 22:22:05.170, 3, 299.88, 99, 26
2026/07/12 22:22:05.670, 0, 258.13, 98, 30
2026/07/12 22:22:05.670, 1, 300.86, 99, 18
2026/07/12 22:22:05.670, 2, 244.34, 100, 22
2026/07/12 22:22:05.670, 3, 300.10, 98, 27
2026/07/12 22:22:06.171, 0, 261.00, 99, 40
2026/07/12 22:22:06.171, 1, 303.17, 99, 27
2026/07/12 22:22:06.171, 2, 247.57, 98, 31
2026/07/12 22:22:06.171, 3, 300.82, 98, 38
2026/07/12 22:22:06.671, 0, 260.96, 98, 39
2026/07/12 22:22:06.671, 1, 304.48, 99, 27
2026/07/12 22:22:06.671, 2, 248.66, 99, 31
2026/07/12 22:22:06.671, 3, 300.45, 99, 38
2026/07/12 22:22:07.171, 0, 260.96, 98, 39
2026/07/12 22:22:07.171, 1, 304.48, 99, 27
2026/07/12 22:22:07.171, 2, 248.66, 99, 31
2026/07/12 22:22:07.171, 3, 300.45, 99, 38
2026/07/12 22:22:07.671, 0, 248.26, 98, 36
2026/07/12 22:22:07.671, 1, 298.61, 99, 27
2026/07/12 22:22:07.671, 2, 239.76, 98, 29
2026/07/12 22:22:07.671, 3, 300.03, 97, 36
2026/07/12 22:22:08.171, 0, 254.25, 98, 38
2026/07/12 22:22:08.171, 1, 304.06, 99, 27
2026/07/12 22:22:08.171, 2, 240.68, 98, 28
2026/07/12 22:22:08.171, 3, 300.20, 99, 37
2026/07/12 22:22:08.671, 0, 255.07, 98, 38
2026/07/12 22:22:08.671, 1, 301.65, 99, 27
2026/07/12 22:22:08.671, 2, 241.69, 98, 29
2026/07/12 22:22:08.671, 3, 300.09, 98, 36
2026/07/12 22:22:09.171, 0, 255.27, 98, 37
2026/07/12 22:22:09.171, 1, 300.86, 99, 28
2026/07/12 22:22:09.171, 2, 243.49, 98, 29
2026/07/12 22:22:09.171, 3, 300.01, 98, 35
2026/07/12 22:22:09.671, 0, 255.27, 97, 37
2026/07/12 22:22:09.671, 1, 300.86, 99, 28
2026/07/12 22:22:09.671, 2, 243.49, 98, 29
2026/07/12 22:22:09.671, 3, 300.01, 98, 35
2026/07/12 22:22:10.172, 0, 247.28, 97, 33
2026/07/12 22:22:10.172, 1, 296.44, 99, 24
2026/07/12 22:22:10.172, 2, 237.63, 98, 26
2026/07/12 22:22:10.172, 3, 299.90, 98, 34
2026/07/12 22:22:10.672, 0, 242.45, 98, 37
2026/07/12 22:22:10.672, 1, 295.93, 99, 27
2026/07/12 22:22:10.672, 2, 229.69, 98, 27
2026/07/12 22:22:10.672, 3, 299.96, 98, 35
2026/07/12 22:22:11.172, 0, 242.60, 97, 39
2026/07/12 22:22:11.172, 1, 297.88, 99, 21
2026/07/12 22:22:11.172, 2, 229.35, 99, 22
2026/07/12 22:22:11.172, 3, 299.77, 98, 33
2026/07/12 22:22:11.672, 0, 242.60, 97, 39
2026/07/12 22:22:11.672, 1, 303.72, 98, 27
2026/07/12 22:22:11.672, 2, 235.04, 98, 30
2026/07/12 22:22:11.672, 3, 300.05, 98, 38
2026/07/12 22:22:12.172, 0, 257.41, 98, 40
2026/07/12 22:22:12.172, 1, 303.72, 98, 27
2026/07/12 22:22:12.172, 2, 235.04, 98, 30
2026/07/12 22:22:12.172, 3, 300.05, 98, 38
2026/07/12 22:22:12.672, 0, 257.73, 97, 39
2026/07/12 22:22:12.672, 1, 301.52, 98, 27
2026/07/12 22:22:12.672, 2, 244.81, 98, 29
2026/07/12 22:22:12.672, 3, 299.98, 98, 38
2026/07/12 22:22:13.172, 0, 257.10, 97, 38
2026/07/12 22:22:13.172, 1, 300.47, 99, 27
2026/07/12 22:22:13.172, 2, 245.68, 97, 31
2026/07/12 22:22:13.172, 3, 299.96, 98, 37
2026/07/12 22:22:13.672, 0, 250.97, 40, 15
2026/07/12 22:22:13.672, 1, 300.36, 97, 27
2026/07/12 22:22:13.672, 2, 245.89, 98, 31
2026/07/12 22:22:13.672, 3, 299.97, 97, 38
2026/07/12 22:22:14.173, 0, 250.97, 40, 15
2026/07/12 22:22:14.173, 1, 275.48, 97, 17
2026/07/12 22:22:14.173, 2, 219.01, 88, 19
2026/07/12 22:22:14.173, 3, 291.21, 86, 23
2026/07/12 22:22:14.673, 0, 232.62, 98, 40
2026/07/12 22:22:14.673, 1, 275.48, 97, 17
2026/07/12 22:22:14.673, 2, 219.01, 88, 19
2026/07/12 22:22:14.673, 3, 291.21, 97, 38
2026/07/12 22:22:15.173, 0, 256.12, 98, 39
2026/07/12 22:22:15.173, 1, 312.62, 98, 28
2026/07/12 22:22:15.173, 2, 240.85, 99, 31
2026/07/12 22:22:15.173, 3, 308.01, 97, 38
2026/07/12 22:22:15.673, 0, 259.85, 98, 38
2026/07/12 22:22:15.673, 1, 307.30, 97, 27
2026/07/12 22:22:15.673, 2, 248.53, 98, 31
2026/07/12 22:22:15.673, 3, 299.99, 96, 38
2026/07/12 22:22:16.173, 0, 259.07, 98, 39
2026/07/12 22:22:16.173, 1, 300.83, 98, 28
2026/07/12 22:22:16.173, 2, 247.07, 97, 31
2026/07/12 22:22:16.173, 3, 299.91, 97, 38
2026/07/12 22:22:16.673, 0, 259.07, 98, 39
2026/07/12 22:22:16.673, 1, 300.83, 98, 28
2026/07/12 22:22:16.673, 2, 246.05, 98, 30
2026/07/12 22:22:16.673, 3, 299.91, 97, 38
2026/07/12 22:22:17.173, 0, 257.74, 99, 39
2026/07/12 22:22:17.173, 1, 299.38, 98, 26
2026/07/12 22:22:17.173, 2, 246.05, 98, 30
2026/07/12 22:22:17.173, 3, 299.96, 98, 36
2026/07/12 22:22:17.673, 0, 257.89, 98, 38
2026/07/12 22:22:17.673, 1, 299.54, 97, 26
2026/07/12 22:22:17.673, 2, 244.59, 98, 31
2026/07/12 22:22:17.673, 3, 300.05, 98, 36
2026/07/12 22:22:18.174, 0, 256.99, 97, 40
2026/07/12 22:22:18.174, 1, 298.71, 98, 26
2026/07/12 22:22:18.174, 2, 241.10, 98, 28
2026/07/12 22:22:18.174, 3, 299.96, 98, 37
2026/07/12 22:22:18.674, 0, 256.99, 98, 39
2026/07/12 22:22:18.674, 1, 299.46, 98, 27
